area_name,nightlight_intensity,mobile_calls,data_usage_mb,unique_devices,informal_employment_density,primary_sector,latitude,longitude,population,area_sqkm,density
Andheri East,94.98815063687509,2421.686604097614,6491.686679459052,748,38.44710911889157,Recycling & Waste,19.12210767738437,72.89547483998749,180000,1.0,180000
Andheri East,10.595890608336418,100.0,199.38532257293292,20,5.0,Recycling & Waste,19.094764144631,72.86735540534262,180000,1.0,180000
Andheri East,63.82047637372975,1913.8374775947425,2509.0069866682534,533,25.780101020007628,Leather & Textiles,19.112029925699165,72.87156557550846,180000,1.0,180000
Andheri East,40.084379369133764,833.0657104599198,2184.1765338211485,187,24.379576412128934,Construction,19.11637350198102,72.88893235329039,180000,1.0,180000
Andheri East,45.64462570510134,1390.1904109252637,2098.305416162826,358,17.2343100268117,Leather & Textiles,19.117513831525248,72.85670794773795,180000,1.0,180000
Andheri East,5.0,326.1266260952786,761.7036843116771,117,5.258687534354343,Manufacturing,19.12452772164615,72.86342936201396,180000,1.0,180000
Andheri East,100.0,1286.1089506517183,3248.3773889363506,408,43.49513518977625,Domestic Services,19.115442208518523,72.87374291638578,180000,1.0,180000
Andheri East,100.0,2803.552675079774,8211.580583535779,991,31.275085391140976,Recycling & Waste,19.10097681458379,72.88274368333612,180000,1.0,180000
Andheri East,46.129490174186344,747.6140922483637,1032.3184543402106,185,31.635050046986024,Street Vendors,19.10486627371217,72.8693790866748,180000,1.0,180000
Andheri East,10.768185493588328,100.0,208.54154703284516,23,7.714851453352373,Pottery & Crafts,19.099278564574373,72.85215825490592,180000,1.0,180000
Andheri East,100.0,3100.9222020068614,5783.844538682779,777,33.09786627459974,Pottery & Crafts,19.10923578144128,72.86580920424414,180000,1.0,180000
Andheri East,7.264687465332117,1042.764059676422,2247.5032405778843,212,12.25225268337676,Recycling & Waste,19.113650309580716,72.87609411224926,180000,1.0,180000
Andheri East,100.0,3120.390453870805,4122.695549078222,624,37.65459859947392,Construction,19.119462356383497,72.86096421723816,180000,1.0,180000
Andheri East,6.128756147707261,1455.497725797353,4353.665495745805,294,19.223748801321694,Construction,19.1105150156599,72.87542733308167,180000,1.0,180000
Andheri East,5.638368789982981,676.0206782208835,955.7951363371924,157,23.011317453043752,Pottery & Crafts,19.11338720189493,72.88886510322104,180000,1.0,180000
Andheri East,40.40160789123383,1629.769148800549,3872.004503228779,458,27.935816414809196,Manufacturing,19.115325361253426,72.87367274879996,180000,1.0,180000
Andheri East,100.0,2696.112386891647,4914.195367380358,593,34.62634125805078,Street Vendors,19.10889559630008,72.85586251000154,180000,1.0,180000
Andheri East,100.0,3395.5049603585003,6478.877860878157,1118,36.96995332312151,Pottery & Crafts,19.120338785809107,72.87732430937477,180000,1.0,180000
Andheri East,5.0,1340.0878940350863,2007.6381961211544,473,18.089418589322452,Pottery & Crafts,19.10959412978195,72.87426821377267,180000,1.0,180000
Andheri East,5.0,1334.8506347965317,1796.7716506303657,396,5.697187576356125,Pottery & Crafts,19.11538669048941,72.85803424261974,180000,1.0,180000
Andheri East,48.959881702249874,2372.5440943325725,3193.3031992791757,523,25.345954539600932,Domestic Services,19.123000105145678,72.87278311864922,180000,1.0,180000
Andheri East,36.60998355728889,2716.761671476882,7309.332689154029,621,18.95738386813856,Domestic Services,19.121794558955422,72.86735520286778,180000,1.0,180000
Andheri East,5.0,645.0392478341219,1711.5127585435082,139,6.954811766277192,Construction,19.09952816160934,72.86399410298023,180000,1.0,180000
Andheri East,15.453156358743373,643.6586089057178,1342.31379444094,243,18.556084384775406,Pottery & Crafts,19.12509020606604,72.87768741837677,180000,1.0,180000
Andheri East,100.0,2964.0279342997574,8219.192129063042,1038,48.81694212897027,Leather & Textiles,19.11132119798615,72.86968932407257,180000,1.0,180000
Andheri East,56.17159950950232,1607.1819862637565,3923.2140925314657,495,31.74921685821893,Leather & Textiles,19.089315303842227,72.86365136111968,180000,1.0,180000
Andheri East,13.531115074397752,578.6650431652619,981.2217874170028,150,18.210741638394783,Leather & Textiles,19.114495625402217,72.8722113065519,180000,1.0,180000
Andheri East,14.1124216024318,657.6174223005333,1244.1716890258022,188,11.340516657233412,Leather & Textiles,19.118457928182853,72.85970690116204,180000,1.0,180000
Andheri East,7.857928483436516,1659.4313509199162,2853.2050018341147,407,8.97513806569275,Leather & Textiles,19.118255297232853,72.86434709077292,180000,1.0,180000
Andheri East,79.2564960331605,245.1965037689081,478.89310043950724,50,35.3745927787432,Construction,19.102849554835267,72.86402372660166,180000,1.0,180000
Andheri East,23.115009364610305,1818.7788792711588,5232.285624985615,563,22.481576712281775,Street Vendors,19.13869563270548,72.8767844760627,180000,1.0,180000
Andheri East,10.76135875392649,729.8782575864461,1986.1764773546213,155,18.23648322768324,Leather & Textiles,19.1149168230601,72.87505690001043,180000,1.0,180000
Andheri East,33.96922242285394,1690.1981095525075,1806.6417284330746,448,17.535786498886704,Recycling & Waste,19.118101674989546,72.88246427137075,180000,1.0,180000
Andheri East,12.75939369191735,587.7329138456081,1532.7690209970128,232,5.0,Leather & Textiles,19.120368298111796,72.86058221763325,180000,1.0,180000
Andheri East,5.0,1314.0843777552589,3377.286548946218,290,21.061906815415682,Recycling & Waste,19.098114770454707,72.86977029319999,180000,1.0,180000
Andheri East,12.849012011439845,679.2877315107469,1391.0461750161587,136,18.69620765116371,Construction,19.123097916292362,72.87656327631964,180000,1.0,180000
Andheri East,11.590106540643532,1559.37753079786,3204.067215067177,409,17.692533253169707,Construction,19.100822708569275,72.87567562262608,180000,1.0,180000
Andheri East,23.96786308566484,100.0,190.38357042615763,22,24.845681475358138,Recycling & Waste,19.11538568474399,72.87153648075461,180000,1.0,180000
Andheri East,9.646385228920455,1085.6265841156242,2602.022772146881,404,17.178056708509455,Leather & Textiles,19.09852324560342,72.86148782275305,180000,1.0,180000
Andheri East,5.0,100.0,180.21572035262554,25,8.61956977513263,Leather & Textiles,19.116606077592987,72.86621365077164,180000,1.0,180000
Andheri East,100.0,1717.629838965462,4344.416264103982,444,36.891324266775555,Recycling & Waste,19.11418557506977,72.86807351450169,180000,1.0,180000
Andheri East,67.12053700920839,1585.8883708771884,2978.327948719017,423,21.724561809710153,Leather & Textiles,19.124743369450535,72.87122249547015,180000,1.0,180000
Andheri East,34.076593502229876,548.8378108358943,1544.3635137787414,143,15.431590626776998,Leather & Textiles,19.122737941768204,72.85600419548702,180000,1.0,180000
Andheri East,15.20282636525048,100.0,197.74745504620955,20,15.125551626012559,Street Vendors,19.114210822944056,72.88613596546432,180000,1.0,180000
Andheri East,6.029853463228275,1545.7484405803243,4459.160982996731,538,9.128494726368618,Construction,19.10843695066092,72.88308675489633,180000,1.0,180000
Andheri East,27.202331507337053,1298.9255968092398,1885.594284557507,279,20.35127755471015,Construction,19.111832977287257,72.87833632500445,180000,1.0,180000
Andheri East,78.91833262698864,4482.639755822684,10111.50041528629,1204,31.455567367700393,Construction,19.12012983253755,72.86775870858033,180000,1.0,180000
Andheri East,100.0,3090.427447788933,6404.304003505199,1082,45.240474912939845,Domestic Services,19.11171664864281,72.87186566063029,180000,1.0,180000
Andheri East,100.0,1798.9865999094648,4613.3562376161335,564,26.502571215956277,Leather & Textiles,19.10888054944153,72.87572828497493,180000,1.0,180000
Andheri East,58.06380585102936,1306.4964868905747,2808.635243260425,410,24.32166889743162,Street Vendors,19.119053652702668,72.87736758819015,180000,1.0,180000
Andheri East,100.0,1723.3768873268004,2551.713171524955,399,33.23276589989671,Leather & Textiles,19.107988827675428,72.86155727134161,180000,1.0,180000
Andheri East,34.3831797804516,1453.4859616134659,3618.4531049681013,444,13.205640487555806,Street Vendors,19.129664547894166,72.85465148264679,180000,1.0,180000
Andheri East,29.068019413817435,462.2441820660209,916.7769253684205,157,14.568734105999814,Construction,19.108414691332,72.88144428516513,180000,1.0,180000
Andheri East,100.0,3467.192424276217,6877.712721138248,1049,36.398291204025476,Recycling & Waste,19.103531015071926,72.86294024466612,180000,1.0,180000
Andheri East,100.0,2423.821241007021,5783.656142628923,734,38.95368615952319,Pottery & Crafts,19.107455624641474,72.86279914665586,180000,1.0,180000
Andheri East,100.0,3662.3393370673966,5726.084940489913,1267,40.73564481556107,Domestic Services,19.097836471484886,72.86789014216636,180000,1.0,180000
Andheri East,55.52657732201461,1522.2538336042714,4359.324271846812,347,34.27380954471985,Leather & Textiles,19.1111843459102,72.87532058121629,180000,1.0,180000
Andheri East,55.01319015747877,1897.2309361834355,3973.1975352141717,520,22.427016203150146,Domestic Services,19.118249990937084,72.87803613048152,180000,1.0,180000
Andheri East,10.69442013605509,554.1855560499546,1147.5276572927007,142,15.891884943245824,Leather & Textiles,19.12733742153669,72.88558620104382,180000,1.0,180000
Andheri East,33.50162517174883,934.9002713634001,1603.8827643291756,324,24.788311060397074,Leather & Textiles,19.119474839673202,72.87909693167948,180000,1.0,180000
Andheri East,16.417621725672575,100.0,181.78988224001782,32,18.62546406308297,Leather & Textiles,19.10512589807668,72.87108328463754,180000,1.0,180000
Andheri East,58.34443815285947,2504.661866806307,5522.176262033682,708,21.45752498698942,Leather & Textiles,19.105195791598902,72.8835483805125,180000,1.0,180000
Andheri East,100.0,1519.1695969055584,3001.4136292239336,311,45.52439335684068,Recycling & Waste,19.11329954718312,72.86664455067042,180000,1.0,180000
Andheri East,100.0,2535.3869311694298,4799.376702316149,586,42.61066776205727,Construction,19.113886235506005,72.88224478287363,180000,1.0,180000
Andheri East,40.77908786538285,1504.3963621015366,3640.3773356497118,447,21.938234466956793,Leather & Textiles,19.110743844651193,72.87909103992789,180000,1.0,180000
Andheri East,65.73151952758325,2549.2820920085537,7108.121184608001,768,38.49866770308936,Pottery & Crafts,19.129630379039213,72.8657179082989,180000,1.0,180000
Andheri East,55.13396263167186,3054.7507643262825,8305.466848789896,681,32.20308566495577,Domestic Services,19.11096427391713,72.87526737175274,180000,1.0,180000
Andheri East,31.081198034735074,1186.1809700496476,1803.8947593518815,321,13.614471492790233,Construction,19.110280050797233,72.86935481699946,180000,1.0,180000
Andheri East,36.45918555945523,1117.0476494225954,1799.2750365496408,357,24.72857007649464,Domestic Services,19.11463461849352,72.86978937540478,180000,1.0,180000
Andheri East,42.7567254436103,100.0,218.09868497748505,21,27.028119635628997,Leather & Textiles,19.110457759909036,72.88239060466353,180000,1.0,180000
Andheri East,14.050990467789386,1235.8018254344056,3351.5658334877066,487,19.88538005348648,Manufacturing,19.115817202603967,72.87937877988219,180000,1.0,180000
Andheri East,19.96899001078096,704.3552244126331,1559.8406848140828,246,24.866477271819438,Recycling & Waste,19.11611783901899,72.86301670700982,180000,1.0,180000
Andheri East,35.0932568705685,580.1350999072239,1054.0693539795034,147,21.25206378922297,Manufacturing,19.121054490640002,72.88596114646676,180000,1.0,180000
Andheri East,100.0,2892.923163195036,4784.9659263171525,619,43.84924131875015,Domestic Services,19.109309248725154,72.87888804154734,180000,1.0,180000
Andheri East,71.19359578288915,3976.4781504415478,4729.256739250531,1109,39.677028954481905,Domestic Services,19.126298206831205,72.86709850017067,180000,1.0,180000
Andheri East,10.13038601383105,100.0,125.30402355777788,38,23.835230547596908,Domestic Services,19.113164965429103,72.86386259774653,180000,1.0,180000
Andheri East,36.55523458804494,1658.2111245401643,2465.1510112130945,541,28.814841678964203,Recycling & Waste,19.112581826605318,72.8612805930217,180000,1.0,180000
Andheri East,14.36493451515357,289.6885815876477,742.9764266711101,64,6.567876706300936,Construction,19.104870289162893,72.8886064212636,180000,1.0,180000
Andheri East,24.957507591921818,1003.2748460275545,1248.748930270249,236,9.907268997313825,Street Vendors,19.12457767565563,72.87239946510502,180000,1.0,180000
Andheri East,7.064405331276012,100.0,282.25881116045224,28,9.666969366527542,Domestic Services,19.113352838752743,72.85911355270828,180000,1.0,180000
Andheri East,100.0,2998.1619551618733,4887.368928110401,648,42.0129105389128,Recycling & Waste,19.12433167099333,72.88811959030923,180000,1.0,180000
Andheri East,5.0,609.8124666570902,1364.473114209356,200,11.070412593534076,Pottery & Crafts,19.121731072139458,72.86814758989293,180000,1.0,180000
Andheri East,26.671144645494422,939.7082488929041,1778.6437167199806,278,13.658349646471915,Manufacturing,19.11577175911234,72.86562778429685,180000,1.0,180000
Andheri East,100.0,5921.827869070451,13556.048612187704,1968,36.56098846427482,Leather & Textiles,19.10938089739801,72.87963187519273,180000,1.0,180000
Andheri East,26.097520679237256,1275.292307948147,1625.0201304475734,443,19.71931578127304,Street Vendors,19.114305810134503,72.88443356025613,180000,1.0,180000
Andheri East,5.0,100.0,188.77272718546237,21,5.411365246275367,Leather & Textiles,19.114724959369823,72.87258008554765,180000,1.0,180000
Andheri East,61.29437076728179,1860.1791829930492,2153.7061611775457,491,35.99137882949612,Pottery & Crafts,19.1128383076548,72.87564305886049,180000,1.0,180000
Andheri East,5.0,569.7579627826742,1214.6917013794837,129,22.665533570609906,Domestic Services,19.131314278126215,72.8717409605268,180000,1.0,180000
Andheri East,61.407636646502816,3694.400285477229,9052.81203799776,877,32.93946227724945,Recycling & Waste,19.10619127627709,72.87493565086245,180000,1.0,180000
Andheri East,6.372089796617492,100.0,290.7282449565663,33,17.0057327805214,Pottery & Crafts,19.10952143224271,72.86583437697645,180000,1.0,180000
Andheri East,100.0,3433.1047894716576,4026.1546120673556,973,43.08375123080128,Construction,19.12577090482782,72.87111542719956,180000,1.0,180000
Andheri East,36.30095331304057,1381.875931933101,3667.1066165341044,310,27.97501586707208,Construction,19.125063094407036,72.87352246324272,180000,1.0,180000
Andheri East,100.0,1677.8114105497643,3195.889060036424,336,35.141148241630496,Pottery & Crafts,19.11186158021512,72.85485817230325,180000,1.0,180000
Andheri East,33.8038494343161,1609.010781959284,2497.730645858937,421,13.600072664171917,Pottery & Crafts,19.117947377702432,72.86845351671651,180000,1.0,180000
Andheri East,46.524234068107766,666.8265689278329,763.9471343932871,156,25.38789680260149,Street Vendors,19.113709098123916,72.86676672259641,180000,1.0,180000
Andheri East,5.0,100.0,150.0171618297882,21,21.07570491004414,Construction,19.115099247320423,72.88098014725021,180000,1.0,180000
Andheri East,100.0,2487.417388882477,3192.26182345455,524,34.60748473872965,Street Vendors,19.107176563728295,72.8655370268061,180000,1.0,180000
Andheri East,55.53918865137516,1585.7047099794747,2649.1491077067167,324,28.836089107865234,Leather & Textiles,19.126948226172107,72.85946217887826,180000,1.0,180000
Andheri East,99.41430295590732,1151.1554204317415,2066.352832400499,251,42.12469047722588,Recycling & Waste,19.11333853791815,72.86611297092041,180000,1.0,180000
Andheri East,100.0,2123.305608233522,3947.7162278708374,654,33.521414670587944,Construction,19.1245176461939,72.88131601764576,180000,1.0,180000
Andheri East,63.993323000992156,1220.912587221156,3477.1877955732916,427,23.03826042618887,Construction,19.11032767641645,72.87402474130249,180000,1.0,180000
Andheri East,31.23993793958304,2380.4165435206696,2430.3195973982265,580,26.099127774859753,Domestic Services,19.122249220695807,72.88126976395715,180000,1.0,180000
Andheri East,30.054792961398718,100.0,227.363150306737,38,16.701197474305697,Leather & Textiles,19.10948144939219,72.865045494749,180000,1.0,180000
Andheri East,33.825337101708854,871.690903255095,941.6153021045368,202,25.43999393986995,Leather & Textiles,19.095744682109064,72.87070761902471,180000,1.0,180000
Andheri East,7.989558150688853,100.0,210.67440077576006,29,12.846822572149074,Pottery & Crafts,19.12011852853115,72.87458916299623,180000,1.0,180000
Andheri East,14.765837229967003,1048.7205028779563,2628.7952872308138,210,16.3485128836704,Street Vendors,19.104248030370513,72.87531453862195,180000,1.0,180000
Andheri East,18.47894375648637,208.2813525888182,409.6949044539629,79,12.926181413153854,Leather & Textiles,19.11956997433004,72.87882936822439,180000,1.0,180000
Andheri East,14.699140438673094,1863.8324289677187,3641.704467774735,514,13.910310042319088,Leather & Textiles,19.10117073521716,72.87808092327147,180000,1.0,180000
Andheri East,100.0,3710.932961138417,5691.7961996810955,1130,34.9162323369384,Leather & Textiles,19.099170003341566,72.87432296498186,180000,1.0,180000
Andheri East,31.854393587375217,262.54552827514874,412.4576746629257,85,17.268899091459232,Manufacturing,19.10879977704657,72.86804343875775,180000,1.0,180000
Andheri East,87.01148962363699,1332.6847709442327,2639.279915969158,314,36.892300822464904,Recycling & Waste,19.1067791208508,72.8734065135186,180000,1.0,180000
Andheri East,100.0,2973.314378464919,8650.246264238285,712,31.83445283394626,Leather & Textiles,19.103370724570446,72.88011309993286,180000,1.0,180000
Andheri East,5.0,2418.1444481126528,2864.853221404112,578,8.830463508177484,Manufacturing,19.112217411519122,72.8800534488768,180000,1.0,180000
Andheri East,44.17773748659359,2098.861105833065,4159.94413413544,646,28.902195342547657,Construction,19.10817841934903,72.85634084151681,180000,1.0,180000
Andheri East,8.798875837411037,1698.0618905489132,3989.731968592599,352,12.784505640790705,Domestic Services,19.108538063953958,72.859457602681,180000,1.0,180000
Andheri East,42.969006815756764,2413.616401371839,5247.633389889423,686,21.97188258978828,Domestic Services,19.13505694075263,72.88968673717496,180000,1.0,180000
Andheri East,10.305450756593816,1342.4493941595251,3230.444204533012,329,11.585618433483129,Street Vendors,19.123050416524887,72.86311903793221,180000,1.0,180000
Andheri East,100.0,2462.242666281569,4075.268736777872,605,48.97976691163804,Street Vendors,19.119818933871247,72.85985840083049,180000,1.0,180000
Andheri East,31.25011613502897,100.0,297.5341154265191,36,20.864272464094405,Construction,19.119045578289835,72.8743606926657,180000,1.0,180000
Andheri East,82.16964869442783,1170.8921413632895,2810.362992607831,278,33.686402410553946,Pottery & Crafts,19.11438093943594,72.8771791439931,180000,1.0,180000
Andheri East,24.618916614317484,2902.8445732874507,3586.721027591821,716,17.437061178605784,Leather & Textiles,19.123137116841214,72.88640962374542,180000,1.0,180000
Andheri East,84.60696177206171,2769.3608550107924,5865.311961795599,678,35.7294499086386,Construction,19.109834693680874,72.87264683713147,180000,1.0,180000
Andheri East,15.41085364345727,303.63711116778444,800.9383902233288,63,18.195885846945718,Construction,19.12450403173455,72.88433613886184,180000,1.0,180000
Andheri East,5.0,100.0,163.27159857510063,38,12.288388832202468,Domestic Services,19.096306708194962,72.88247937853416,180000,1.0,180000
Andheri East,8.207495000329342,1413.9442600808802,3055.1182052399263,505,17.738796368767396,Pottery & Crafts,19.12680107907698,72.86647162976733,180000,1.0,180000
Andheri East,10.613811273703888,674.2418408768206,1273.8209600551156,162,12.487213129128904,Construction,19.11084553717922,72.87141331148254,180000,1.0,180000
Andheri East,85.00746143038315,3829.9443614965603,4038.8416098775724,1143,33.135355717277875,Domestic Services,19.12106540143372,72.88364850308356,180000,1.0,180000
Andheri East,92.23897115608656,2351.52092987947,5646.562372584361,564,39.39746508714903,Street Vendors,19.103685641937385,72.88215117104588,180000,1.0,180000
Andheri East,18.27090440752667,100.0,147.98050409585105,25,13.950468634081998,Leather & Textiles,19.11854191151594,72.87586749663693,180000,1.0,180000
Andheri East,30.76529673692154,100.0,137.46398485718439,30,14.180930306828927,Leather & Textiles,19.12241965029048,72.87278444579091,180000,1.0,180000
Worli,42.39531412542339,100.0,296.14988820666264,27,13.73498258558957,Manufacturing,19.013351582741223,72.83136489530354,100000,0.5,200000
Worli,100.0,419.00100844731605,634.7373640689069,88,38.58538381438837,Pottery & Crafts,19.01279483117946,72.81633958916635,100000,0.5,200000
Worli,5.0,153.56382551083277,344.4576562504565,31,5.0,Construction,19.000879016880436,72.81175401970192,100000,0.5,200000
Worli,15.498998242312595,100.0,241.9190214891088,27,15.677011955445115,Leather & Textiles,19.008044652188715,72.8164906550028,100000,0.5,200000
Worli,100.0,2126.1484601561697,2202.0421310715055,620,40.94485252482781,Recycling & Waste,19.02662401330494,72.81045670323857,100000,0.5,200000
Worli,100.0,2233.387551800578,2320.739513092333,739,37.64706657228371,Domestic Services,19.032291243251443,72.81747990853313,100000,0.5,200000
Worli,17.29676678142379,100.0,160.1251575575829,26,14.825086996890672,Leather & Textiles,18.993507904406552,72.82738724836831,100000,0.5,200000
Worli,81.71572898758137,100.0,267.2691143946215,20,35.45554966397731,Recycling & Waste,19.020528075125785,72.81284435870721,100000,0.5,200000
Worli,5.0,658.02756469105,1903.4937594363046,238,16.06643284452279,Street Vendors,19.028369344063506,72.80706768456739,100000,0.5,200000
Worli,22.95352126034051,100.0,277.6472346478742,34,14.614394374519382,Recycling & Waste,19.000886885995598,72.80458267446903,100000,0.5,200000
Worli,20.444723158387735,984.2260358476867,2755.346106301479,240,24.61509626560304,Pottery & Crafts,19.01227049217086,72.81097915730619,100000,0.5,200000
Worli,15.887947937420105,423.84866585278064,764.6980133609958,118,8.332247564123222,Leather & Textiles,19.002808642047157,72.83256333588427,100000,0.5,200000
Worli,28.55720988665839,100.0,288.4591101952542,27,26.796167242247055,Domestic Services,19.006893877505753,72.80936868147899,100000,0.5,200000
Worli,17.571100285763336,100.0,161.99839967730182,29,5.0,Leather & Textiles,19.01379599232885,72.81762016583478,100000,0.5,200000
Worli,98.82796687239697,578.9540456941515,1416.9851610579694,136,36.33161024627455,Construction,19.008785942318745,72.80821076211745,100000,0.5,200000
Worli,5.0,100.0,190.07237081008327,32,18.35833256150514,Construction,19.013114895852905,72.82414183112752,100000,0.5,200000
Worli,100.0,1125.9459321906747,2295.6665746638764,372,40.65940220922554,Domestic Services,19.012584660661325,72.81942467715623,100000,0.5,200000
Worli,9.323920737956866,100.0,146.86400197535656,29,16.157361695558617,Pottery & Crafts,19.01094438491307,72.80748198026873,100000,0.5,200000
Worli,100.0,719.1297618861664,794.3031608406278,247,43.822614328437204,Recycling & Waste,19.011681647603005,72.80554625281624,100000,0.5,200000
Worli,100.0,4008.467581680685,4262.6321024283025,1404,43.88900456710132,Street Vendors,19.013998938208942,72.79911124201388,100000,0.5,200000
Worli,100.0,100.0,282.634462594505,21,31.840430785296704,Domestic Services,19.03043982936023,72.79983523442202,100000,0.5,200000
Worli,63.528140253641816,721.2441933313519,890.3153074274138,208,23.36706040480283,Domestic Services,19.010774474869155,72.81372920391581,100000,0.5,200000
Worli,25.19976214685573,283.6212323777162,464.5447786603577,72,16.31812931924477,Leather & Textiles,19.022863606914605,72.82195047954608,100000,0.5,200000
Worli,23.881721395878866,1513.238800967478,2959.9552855531338,587,18.66449578346392,Leather & Textiles,19.01933179601961,72.81122275977607,100000,0.5,200000
Worli,100.0,2124.562460875677,2248.764093101255,499,41.12952478539628,Pottery & Crafts,19.019515724314825,72.81851338874891,100000,0.5,200000
Worli,26.72999517142966,100.0,124.23645104479237,30,16.62107333202256,Construction,19.023342071215048,72.81613569537942,100000,0.5,200000
Worli,25.317902350195183,257.07843924177575,742.8974120853885,62,15.312265217613065,Domestic Services,19.015567056525168,72.79952408304393,100000,0.5,200000
Worli,49.06780334673656,2077.214524224982,4795.835897554086,641,32.228126175999506,Domestic Services,19.023672705371116,72.81504959668331,100000,0.5,200000
Worli,5.0,100.0,254.39994496720874,34,12.380492629567106,Manufacturing,19.01582772240362,72.82447785499069,100000,0.5,200000
Worli,5.0,100.0,234.0497061260845,25,13.554761816263833,Manufacturing,19.00324179010216,72.81399004072944,100000,0.5,200000
Worli,56.126905909017836,705.6840957381653,1097.5002744397107,191,25.26786451294142,Construction,19.000021019087225,72.81558035317094,100000,0.5,200000
Worli,30.466596349962025,100.0,163.20465466202205,35,16.05385667679158,Manufacturing,19.014870810479138,72.82831419224762,100000,0.5,200000
Worli,63.63878047371061,357.1951795856777,662.0865969831418,84,30.542997542465404,Construction,19.024060617398682,72.80996180361817,100000,0.5,200000
Worli,93.58596961954082,930.1845108236662,2769.6932247610175,252,42.673190006103965,Pottery & Crafts,19.021435271572493,72.82152360375402,100000,0.5,200000
Worli,12.426958847157348,100.0,192.32951223004372,28,19.709676489697898,Street Vendors,19.02109786489857,72.81490397514126,100000,0.5,200000
Worli,19.169161111623726,100.0,163.17168725685036,30,17.741519335747228,Leather & Textiles,19.02740339514827,72.83090990121049,100000,0.5,200000
Worli,88.80202425091706,1477.2338981251178,3845.7520456048633,487,29.091280490030826,Recycling & Waste,19.018961068453873,72.82175473164614,100000,0.5,200000
Worli,10.091526461532599,684.4891537608747,922.7076391182143,211,17.028628001122485,Recycling & Waste,19.00569949539081,72.83144281782113,100000,0.5,200000
Worli,70.96794047060504,1674.2813333648876,3722.302310964709,409,22.799811095223873,Leather & Textiles,19.006489965475673,72.81477165533624,100000,0.5,200000
Worli,20.431962742040454,677.4118609371461,1692.2954357016047,163,9.88217994721214,Domestic Services,19.002810596080845,72.82926374680326,100000,0.5,200000
Worli,13.734727912196684,847.8070309504528,1615.924389798231,322,10.667046107192183,Construction,19.017411550027635,72.81369132701835,100000,0.5,200000
Worli,14.26198964995737,1366.3279329103943,3225.175755074897,489,10.132066242010684,Leather & Textiles,19.01288253981431,72.81200923892207,100000,0.5,200000
Worli,32.94839646819633,822.4524477063201,2132.9934365609756,242,24.28963729400954,Domestic Services,19.01945458280654,72.81166573779386,100000,0.5,200000
Worli,18.547186966219687,1094.9693380419567,1611.733941115819,282,17.794556508309384,Leather & Textiles,19.024254882825993,72.81509584810429,100000,0.5,200000
Worli,11.6748736031137,295.3604252687884,758.5843842708745,68,16.51393793015428,Domestic Services,19.022062351871128,72.82283398559076,100000,0.5,200000
Worli,100.0,1078.5386466152358,2287.295556022968,322,35.719061471378595,Pottery & Crafts,19.00444912138681,72.82127656403735,100000,0.5,200000
Worli,79.89581458170478,813.9332756266563,1725.110189286842,214,34.12453225075767,Domestic Services,19.01426918964494,72.81136956447588,100000,0.5,200000
Worli,16.76558550992768,2043.6874152571056,3480.6738872058186,521,21.793343044253195,Leather & Textiles,19.0054434969728,72.81400939830901,100000,0.5,200000
Worli,56.59066498753042,1911.8731680983537,5331.543077883163,404,20.511137899649697,Leather & Textiles,19.01866694598982,72.81772255867507,100000,0.5,200000
Worli,86.44522682939737,1911.2084925326983,3272.15048992665,669,32.86220856400592,Leather & Textiles,19.015829464192887,72.81636608078459,100000,0.5,200000
Worli,27.714375131825502,100.0,126.78508611929162,23,14.93262966879682,Manufacturing,19.029474393849355,72.81357182546671,100000,0.5,200000
Worli,15.79331813638963,100.0,145.90758847097143,20,9.172456465947834,Pottery & Crafts,19.01088650434363,72.81784171800903,100000,0.5,200000
Worli,7.5801911548964656,876.7211925922788,1979.7920803410673,235,13.23554710931131,Domestic Services,19.007473199432823,72.81872165227891,100000,0.5,200000
Worli,38.458580071733394,1304.601954261639,2555.984377370047,389,25.1427476755946,Recycling & Waste,19.0261974914814,72.81516199617991,100000,0.5,200000
Worli,15.677439556813056,100.0,232.28952212369666,34,15.797161748641503,Recycling & Waste,19.029140922986667,72.81066898192147,100000,0.5,200000
Worli,52.84831959236032,100.0,159.87322851856283,20,25.972784316912186,Leather & Textiles,19.023772920592435,72.80654338820875,100000,0.5,200000
Worli,20.35260232818447,100.0,197.84398779333142,29,23.804411322591488,Leather & Textiles,19.01693438294291,72.8046189090482,100000,0.5,200000
Worli,28.55030671864862,952.8431247813219,2298.529705941365,226,14.577568544470308,Leather & Textiles,19.00830737637987,72.82852922892907,100000,0.5,200000
Worli,100.0,100.0,141.2770215464987,29,38.57371854188219,Recycling & Waste,19.000451121495544,72.7955785696226,100000,0.5,200000
Worli,87.45860689990776,2906.4001413961723,5023.323439473906,846,42.894073341137144,Leather & Textiles,19.02019660880235,72.81071543663428,100000,0.5,200000
Worli,95.56702971964343,1978.04427158699,4904.698517219316,750,41.795262511855555,Domestic Services,19.003111561656944,72.8092290183272,100000,0.5,200000
Worli,60.60313793237727,1746.111578363268,4275.70471752638,381,19.736083332046288,Construction,19.000261395137784,72.80108689498068,100000,0.5,200000
Worli,53.7938378832555,713.0390674430414,1438.297634094176,160,38.300722745712044,Leather & Textiles,19.012752828092886,72.8129004122472,100000,0.5,200000
Worli,100.0,1025.7426628549692,2719.4219175793787,296,44.42840794287219,Construction,19.01808648267165,72.80967169230904,100000,0.5,200000
